,hypervolume,walltime,evaluations
3819,221.6679229736328,48035.722361564636,3819.0
3820,221.6679229736328,48047.09600019455,3820.0
3821,221.6679229736328,48058.58525586128,3821.0
3822,221.6679229736328,48063.92546582222,3822.0
3823,221.6679229736328,48085.9075152874,3823.0
3824,221.6679229736328,48097.12439751625,3824.0
3825,221.6679229736328,48108.818576574326,3825.0
3826,221.6679229736328,48120.421972990036,3826.0
3827,221.6679229736328,48132.0797328949,3827.0
3828,221.6679229736328,48137.59464097023,3828.0
3829,221.6679229736328,48148.38833117485,3829.0
3830,221.6679229736328,48157.82286787033,3830.0
3831,221.6679229736328,48226.718625068665,3831.0
3832,221.6679229736328,48238.26835680008,3832.0
3833,221.6679229736328,48249.92044258118,3833.0
3834,221.6679229736328,48255.60782289505,3834.0
3835,221.6679229736328,48266.354551553726,3835.0
3836,221.6679229736328,48288.689638376236,3836.0
3837,221.6679229736328,48356.17200064659,3837.0
3838,221.6679229736328,48367.69494318962,3838.0
3839,221.6679229736328,48379.34690141678,3839.0
3840,221.6679229736328,48384.976830005646,3840.0
3841,221.6679229736328,48396.167124032974,3841.0
3842,221.6679229736328,48418.31668519974,3842.0
3843,221.6679229736328,48430.06055641174,3843.0
3844,221.6679229736328,48441.61536812782,3844.0
3845,221.6679229736328,48453.44495224953,3845.0
3846,221.6679229736328,48464.25877737999,3846.0
3847,221.6679229736328,48475.35092949867,3847.0
3848,221.6679229736328,48486.38908934593,3848.0
3849,221.6679229736328,48554.559060812,3849.0
3850,221.6679229736328,48565.60289859772,3850.0
3851,221.6761932373047,48577.20677804947,3851.0
3852,221.6761932373047,48581.26698446274,3852.0
3853,221.6761932373047,48590.949305057526,3853.0
3854,221.6761932373047,48601.75971150398,3854.0
3855,221.6761932373047,48621.45575785637,3855.0
3856,221.6761932373047,48632.692501068115,3856.0
3857,221.6761932373047,48644.47353339195,3857.0
3858,221.6761932373047,48649.91136074066,3858.0
3859,221.6761932373047,48660.363087415695,3859.0
3860,221.6761932373047,48667.87147068977,3860.0
3861,221.6761932373047,48679.37264204025,3861.0
3862,221.6761932373047,48691.10134577751,3862.0
3863,221.6761932373047,48702.4731426239,3863.0
3864,221.6761932373047,48707.39755868912,3864.0
3865,221.6761932373047,48718.01420402527,3865.0
3866,221.6761932373047,48725.33384370804,3866.0
3867,221.6761932373047,48736.788518190384,3867.0
3868,221.6761932373047,48748.33932805061,3868.0
3869,221.6761932373047,48759.66244983673,3869.0
3870,221.6761932373047,48765.13527965546,3870.0
3871,221.6761932373047,48787.537536382675,3871.0
3872,221.6761932373047,48794.70972061157,3872.0
3873,221.6761932373047,48861.299713134766,3873.0
3874,221.6761932373047,48872.160595178604,3874.0
3875,221.6761932373047,48882.94198322296,3875.0
3876,221.6761932373047,48890.4090256691,3876.0
3877,221.6761932373047,48901.43188357353,3877.0
3878,221.6761932373047,48905.958555459976,3878.0
3879,221.6761932373047,48919.708852529526,3879.0
3880,221.6761932373047,48931.38996696472,3880.0
3881,221.6761932373047,48943.099705934525,3881.0
3882,221.6761932373047,48947.568793296814,3882.0
3883,221.6761932373047,48969.472576379776,3883.0
3884,221.6761932373047,48973.02701473236,3884.0
3885,221.6761932373047,48983.49511384964,3885.0
3886,221.6761932373047,48994.43366742134,3886.0
3887,221.6761932373047,49006.154136657715,3887.0
3888,221.6761932373047,49011.08891963959,3888.0
3889,221.6761932373047,49022.014503479004,3889.0
3890,221.6761932373047,49044.13089466095,3890.0
3891,221.6761932373047,49067.06267476082,3891.0
3892,221.6761932373047,49078.52900290489,3892.0
3893,221.6761932373047,49090.139073610306,3893.0
3894,221.6761932373047,49096.20849776268,3894.0
3895,221.6761932373047,49107.14058804512,3895.0
3896,221.6761932373047,49118.241397857666,3896.0
3897,221.6761932373047,49130.038920640945,3897.0
3898,221.6761932373047,49142.2201590538,3898.0
3899,221.6761932373047,49153.74814796448,3899.0
3900,221.6761932373047,49160.012912750244,3900.0
3901,221.6761932373047,49163.52025485039,3901.0
3902,221.6761932373047,49173.62458539009,3902.0
3903,221.6761932373047,49185.30501246452,3903.0
3904,221.6761932373047,49196.72850203514,3904.0
3905,221.6761932373047,49208.1156103611,3905.0
3906,221.6761932373047,49230.05794548988,3906.0
3907,221.6761932373047,49241.20421099663,3907.0
3908,221.6761932373047,49263.58197927475,3908.0
3909,221.6761932373047,49274.1502699852,3909.0
3910,221.6761932373047,49283.69372725487,3910.0
3911,221.6761932373047,49295.03739309311,3911.0
3912,221.6761932373047,49300.65280294418,3912.0
3913,221.6761932373047,49307.554413080215,3913.0
3914,221.6761932373047,49318.51493477821,3914.0
3915,221.6761932373047,49329.94421005249,3915.0
3916,221.6761932373047,49341.08298277855,3916.0
3917,221.6761932373047,49352.59500312805,3917.0
3918,221.6761932373047,49356.31663155556,3918.0
3919,221.6761932373047,49367.02012681961,3919.0
3920,221.6761932373047,49388.04948306084,3920.0
3921,221.6761932373047,49401.5336253643,3921.0
3922,221.6761932373047,49410.92267584801,3922.0
3923,221.6761932373047,49421.17309594154,3923.0
3924,221.6761932373047,49426.78271198273,3924.0
3925,221.6761932373047,49438.00389671326,3925.0
3926,221.6761932373047,49447.06790924072,3926.0
3927,221.6761932373047,49515.62994885445,3927.0
3928,221.6761932373047,49527.223856687546,3928.0
3929,221.6761932373047,49537.36041998863,3929.0
3930,221.6761932373047,49543.24341130257,3930.0
3931,221.6761932373047,49564.7732963562,3931.0
3932,221.6761932373047,49574.966141700745,3932.0
3933,221.6761932373047,49585.56151127815,3933.0
3934,221.6761932373047,49595.792392253876,3934.0
3935,221.6761932373047,49607.28984808922,3935.0
3936,221.6761932373047,49612.91040611267,3936.0
3937,221.6761932373047,49635.22275328636,3937.0
3938,221.6761932373047,49642.54557991028,3938.0
3939,221.6761932373047,49654.12482404709,3939.0
3940,221.6761932373047,49665.59457087517,3940.0
3941,221.6761932373047,49677.916335344315,3941.0
3942,221.6761932373047,49685.37537765503,3942.0
3943,221.6761932373047,49689.72738409042,3943.0
3944,221.6761932373047,49701.03570699692,3944.0
3945,221.6761932373047,49768.44047498703,3945.0
3946,221.6761932373047,49779.77156496048,3946.0
3947,221.6761932373047,49792.01303386688,3947.0
3948,221.6761932373047,49797.36047029495,3948.0
3949,221.6761932373047,49808.3570227623,3949.0
3950,221.6761932373047,49819.504351615906,3950.0
3951,221.6761932373047,49832.06950712204,3951.0
3952,221.6761932373047,49843.66882300377,3952.0
3953,221.6761932373047,49854.94960784912,3953.0
3954,222.06060791015625,49860.53266096115,3954.0
3955,222.06060791015625,49867.59685540199,3955.0
3956,222.06060791015625,49889.64734172821,3956.0
3957,222.06060791015625,49901.2504401207,3957.0
3958,222.06060791015625,49911.954990148544,3958.0
3959,222.06060791015625,49923.293464660645,3959.0
3960,222.06060791015625,49928.89378976822,3960.0
3961,222.06060791015625,49937.89613366127,3961.0
3962,222.06060791015625,49947.900561094284,3962.0
3963,222.06060791015625,50016.62586402893,3963.0
3964,222.06060791015625,50027.009187459946,3964.0
3965,222.06060791015625,50036.31169080734,3965.0
3966,222.06060791015625,50041.93684196472,3966.0
3967,222.06060791015625,50062.9905962944,3967.0
3968,222.06060791015625,50074.058566093445,3968.0
3969,222.06060791015625,50108.27669715881,3969.0
3970,222.06060791015625,50119.694022893906,3970.0
3971,222.06060791015625,50131.220152139664,3971.0
3972,222.06060791015625,50142.4567899704,3972.0
3973,222.06060791015625,50153.35141348839,3973.0
3974,222.06060791015625,50160.80718612671,3974.0
3975,222.06060791015625,50172.384765625,3975.0
3976,222.06060791015625,50183.811973810196,3976.0
3977,222.06060791015625,50195.12643766403,3977.0
3978,222.06060791015625,50204.29871416092,3978.0
3979,222.06060791015625,50211.6914126873,3979.0
3980,222.06060791015625,50222.23893547058,3980.0
3981,222.06060791015625,50233.66246342659,3981.0
3982,222.06060791015625,50244.623427152634,3982.0
3983,222.06060791015625,50255.728721380234,3983.0
3984,222.06060791015625,50266.983806848526,3984.0
3985,222.06060791015625,50278.05934071541,3985.0
3986,222.06060791015625,50282.44910931587,3986.0
3987,222.06060791015625,50293.72742629051,3987.0
3988,222.06060791015625,50302.786979436874,3988.0
3989,222.06060791015625,50314.24747467041,3989.0
3990,222.06060791015625,50321.643318891525,3990.0
3991,222.06060791015625,50328.65391421318,3991.0
3992,222.06060791015625,50339.54678297043,3992.0
3993,222.06060791015625,50407.85261464119,3993.0
3994,222.06060791015625,50419.477986097336,3994.0
3995,222.06060791015625,50431.00030398369,3995.0
3996,222.06060791015625,50441.92877459526,3996.0
3997,222.06060791015625,50449.200981378555,3997.0
3998,222.06060791015625,50473.231204748154,3998.0
3999,222.06060791015625,50484.131521224976,3999.0
4000,222.06060791015625,50495.60734415054,4000.0
4001,222.06060791015625,50504.432039260864,4001.0
4002,222.06060791015625,50509.9421517849,4002.0
4003,222.06060791015625,50517.307356357574,4003.0
4004,222.06060791015625,50524.46580529213,4004.0
4005,222.06060791015625,50547.578926324844,4005.0
4006,222.06060791015625,50559.32766318321,4006.0
4007,222.06060791015625,50570.846026182175,4007.0
4008,222.06060791015625,50577.394414424896,4008.0
4009,222.06060791015625,50583.75281786919,4009.0
4010,222.06060791015625,50594.82816076279,4010.0
4011,222.06060791015625,50606.427824258804,4011.0
4012,222.06060791015625,50617.56233358383,4012.0
4013,222.06060791015625,50629.00612783432,4013.0
4014,222.06060791015625,50633.428867816925,4014.0
4015,222.06060791015625,50644.35027098656,4015.0
4016,222.06060791015625,50655.48278474808,4016.0
4017,222.06060791015625,50723.67318439484,4017.0
4018,222.06060791015625,50735.276008844376,4018.0
4019,222.06060791015625,50745.31151866913,4019.0
4020,222.06060791015625,50752.89028573036,4020.0
4021,222.06060791015625,50762.11628031731,4021.0
4022,222.06060791015625,50769.504539728165,4022.0
4023,222.06060791015625,50781.046642780304,4023.0
4024,222.06060791015625,50792.81662273407,4024.0
4025,222.06060791015625,50804.388367176056,4025.0
4026,222.06060791015625,50809.91690516472,4026.0
4027,222.06060791015625,50821.11326813698,4027.0
4028,222.06060791015625,50843.51700043678,4028.0
4029,222.06060791015625,50854.449127197266,4029.0
4030,222.06060791015625,50866.27762079239,4030.0
4031,222.06060791015625,50877.843928813934,4031.0
4032,222.06060791015625,50882.17789411545,4032.0
4033,222.06060791015625,50891.754157066345,4033.0
4034,222.06060791015625,50900.720150232315,4034.0
4035,222.06060791015625,50912.516051054,4035.0
4036,222.06060791015625,50923.14143896103,4036.0
4037,222.06060791015625,50934.62683916092,4037.0
4038,222.06060791015625,50940.29235816002,4038.0
4039,222.06060791015625,50944.58618927002,4039.0
4040,222.06060791015625,50955.752378702164,4040.0
4041,222.06060791015625,50989.84962439537,4041.0
4042,222.06060791015625,51001.425943136215,4042.0
4043,222.06060791015625,51013.20232272148,4043.0
4044,222.06060791015625,51024.19504189491,4044.0
4045,222.06060791015625,51035.16001582146,4045.0
4046,222.06060791015625,51039.36293768883,4046.0
4047,222.06060791015625,51107.85298085213,4047.0
4048,222.06060791015625,51119.11355519295,4048.0
4049,222.06060791015625,51130.65286278725,4049.0
4050,222.06060791015625,51135.80436062813,4050.0
4051,222.06060791015625,51144.359439373016,4051.0
4052,222.06060791015625,51151.10775113106,4052.0
4053,222.06060791015625,51184.98587203026,4053.0
4054,222.06060791015625,51195.98149085045,4054.0
4055,222.06060791015625,51206.772495508194,4055.0
4056,222.06060791015625,51211.056510686874,4056.0
4057,222.06060791015625,51221.59128379822,4057.0
4058,222.06060791015625,51243.436305999756,4058.0
4059,222.06060791015625,51275.5752594471,4059.0
4060,222.06060791015625,51284.403985500336,4060.0
4061,222.06060791015625,51295.84776830673,4061.0
4062,222.06060791015625,51301.346555233,4062.0
4063,222.06060791015625,51312.53364777565,4063.0
4064,222.06060791015625,51323.63922953606,4064.0
4065,222.06060791015625,51391.02990436554,4065.0
4066,222.06060791015625,51402.79867243767,4066.0
4067,222.06060791015625,51414.11285448074,4067.0
4068,222.06060791015625,51419.608536720276,4068.0
4069,222.06060791015625,51439.943549633026,4069.0
4070,222.06060791015625,51461.87322497368,4070.0
4071,222.06060791015625,51529.687626600266,4071.0
4072,222.06060791015625,51539.323691129684,4072.0
4073,222.06060791015625,51549.58438158035,4073.0
4074,222.06060791015625,51571.75524067879,4074.0
4075,222.06060791015625,51593.069408893585,4075.0
4076,222.06060791015625,51604.08668231964,4076.0
4077,222.06060791015625,51615.6450073719,4077.0
4078,222.06060791015625,51627.18672823906,4078.0
4079,222.06060791015625,51638.79176926613,4079.0
4080,222.06060791015625,51649.9679312706,4080.0
4081,222.06060791015625,51657.23486948013,4081.0
4082,222.06060791015625,51668.318316459656,4082.0
4083,222.06060791015625,51679.12055706978,4083.0
4084,222.06060791015625,51689.38321661949,4084.0
4085,222.06060791015625,51700.80213141441,4085.0
4086,222.06060791015625,51706.434564352036,4086.0
4087,222.06060791015625,51716.5660777092,4087.0
4088,222.06060791015625,51723.49483537674,4088.0
4089,222.06060791015625,51791.67000603676,4089.0
4090,222.06060791015625,51803.221012830734,4090.0
4091,222.06060791015625,51814.76139140129,4091.0
4092,222.06060791015625,51820.24973297119,4092.0
4093,222.06060791015625,51831.24192690849,4093.0
4094,222.06060791015625,51835.76858353615,4094.0
4095,222.06060791015625,51847.55147767067,4095.0
4096,222.06060791015625,51858.40180492401,4096.0
4097,222.06060791015625,51870.10076022148,4097.0
4098,222.06060791015625,51892.389959573746,4098.0
4099,222.06060791015625,51914.58580327034,4099.0
4100,222.06060791015625,51934.449263095856,4100.0
4101,222.06060791015625,52003.2167930603,4101.0
4102,222.06060791015625,52014.90993475914,4102.0
4103,222.06060791015625,52026.52905321121,4103.0
4104,222.06060791015625,52031.930503606796,4104.0
4105,222.06060791015625,52042.836510658264,4105.0
4106,222.06060791015625,52065.12512397766,4106.0
4107,222.06060791015625,52076.697021484375,4107.0
4108,222.06060791015625,52088.51031541824,4108.0
4109,222.06060791015625,52100.25573682785,4109.0
4110,222.06060791015625,52122.53839254379,4110.0
4111,222.06060791015625,52144.58975863457,4111.0
4112,222.06060791015625,52151.33331179619,4112.0
4113,222.06060791015625,52176.817343473434,4113.0
4114,222.06060791015625,52188.52024555206,4114.0
4115,222.06060791015625,52200.047188043594,4115.0
4116,222.06060791015625,52205.69758653641,4116.0
4117,222.06060791015625,52216.799137592316,4117.0
4118,222.06060791015625,52227.78598880768,4118.0
4119,222.06060791015625,52239.52359414101,4119.0
4120,222.06060791015625,52251.2340297699,4120.0
4121,222.06060791015625,52262.591388225555,4121.0
4122,222.06060791015625,52268.16301941872,4122.0
4123,222.06060791015625,52279.28412389755,4123.0
4124,222.06060791015625,52290.39530134201,4124.0
4125,222.06060791015625,52311.98909306526,4125.0
4126,222.06060791015625,52323.71052765846,4126.0
4127,222.06060791015625,52335.26779651642,4127.0
4128,222.06060791015625,52340.885663986206,4128.0
4129,222.06060791015625,52363.03694796562,4129.0
4130,222.06060791015625,52372.2621884346,4130.0
4131,222.06060791015625,52384.004509687424,4131.0
4132,222.06060791015625,52395.807842731476,4132.0
4133,222.06060791015625,52407.62808799744,4133.0
4134,222.06060791015625,52415.01242494583,4134.0
4135,222.06060791015625,52426.02375984192,4135.0
4136,222.06060791015625,52437.09856462479,4136.0
4137,222.06060791015625,52469.792738199234,4137.0
4138,222.06060791015625,52480.7696852684,4138.0
4139,222.06060791015625,52492.45108962059,4139.0
4140,222.06060791015625,52496.52307367325,4140.0
4141,222.06060791015625,52507.678208589554,4141.0
4142,222.06060791015625,52528.91694521904,4142.0
4143,222.06060791015625,52540.491396427155,4143.0
4144,222.06060791015625,52552.06255865097,4144.0
4145,222.06060791015625,52563.64566493034,4145.0
4146,222.06060791015625,52585.88731741905,4146.0
4147,222.06060791015625,52607.73994231224,4147.0
4148,222.06060791015625,52618.21874547005,4148.0
4149,222.06060791015625,52628.970963954926,4149.0
4150,222.06060791015625,52640.534329652786,4150.0
4151,222.06060791015625,52652.25783419609,4151.0
4152,222.06060791015625,52663.4201233387,4152.0
4153,222.06060791015625,52674.57170367241,4153.0
4154,222.06060791015625,52685.280128240585,4154.0
4155,222.06060791015625,52751.96926403046,4155.0
4156,222.06060791015625,52764.415843486786,4156.0
4157,222.06060791015625,52775.22960495949,4157.0
4158,222.06060791015625,52780.91415095329,4158.0
4159,222.06060791015625,52790.9012928009,4159.0
4160,222.06060791015625,52802.023461818695,4160.0
4161,222.06060791015625,52813.46745657921,4161.0
4162,222.06060791015625,52825.13583278656,4162.0
4163,222.06060791015625,52837.261195898056,4163.0
4164,222.06060791015625,52842.15695261955,4164.0
4165,222.06060791015625,52853.21913814545,4165.0
4166,222.06060791015625,52864.217088222504,4166.0
4167,222.06060791015625,52873.01500058174,4167.0
4168,222.06060791015625,52883.950998067856,4168.0
4169,222.06060791015625,52894.97255277634,4169.0
4170,222.06060791015625,52905.65253853798,4170.0
4171,222.06060791015625,52916.8221218586,4171.0
4172,222.06060791015625,52927.86781835556,4172.0
4173,222.06060791015625,52938.75303149223,4173.0
4174,222.06060791015625,52950.350920677185,4174.0
4175,222.06060791015625,52961.61848115921,4175.0
4176,222.06060791015625,52982.699724674225,4176.0
4177,222.06060791015625,53004.8536670208,4177.0
4178,222.06060791015625,53011.565349817276,4178.0
4179,222.06060791015625,53034.40040183067,4179.0
4180,222.06060791015625,53046.141996622086,4180.0
4181,222.06060791015625,53057.77516579628,4181.0
4182,222.06060791015625,53078.95960974693,4182.0
4183,222.06060791015625,53082.35677981377,4183.0
4184,222.06060791015625,53088.82233476639,4184.0
4185,222.06060791015625,53156.8918800354,4185.0
4186,222.06060791015625,53168.15863752365,4186.0
4187,222.06060791015625,53179.828986644745,4187.0
4188,222.06060791015625,53190.87727046013,4188.0
4189,222.06060791015625,53201.88662695885,4189.0
4190,222.06060791015625,53212.89237165451,4190.0
4191,222.06060791015625,53226.70121097565,4191.0
4192,222.06060791015625,53238.2484896183,4192.0
4193,222.06060791015625,53249.187648296356,4193.0
4194,222.06060791015625,53271.43059015274,4194.0
4195,222.06060791015625,53278.84294104576,4195.0
4196,222.06060791015625,53289.675397634506,4196.0
4197,222.06060791015625,53301.35459256172,4197.0
4198,222.06060791015625,53312.70721387863,4198.0
4199,222.06060791015625,53323.47947406769,4199.0
4200,222.06060791015625,53328.86694359779,4200.0
4201,222.06060791015625,53339.6336479187,4201.0
4202,222.06060791015625,53346.31947517395,4202.0
4203,222.06060791015625,53357.965725421906,4203.0
4204,222.06060791015625,53369.652700185776,4204.0
4205,222.06060791015625,53381.43964624405,4205.0
4206,222.07711791992188,53386.97906780243,4206.0
4207,222.07711791992188,53398.13115811348,4207.0
4208,222.07711791992188,53409.05390238762,4208.0
4209,222.09645080566406,53431.58472132683,4209.0
4210,222.09645080566406,53443.115221977234,4210.0
4211,222.09645080566406,53454.68277359009,4211.0
4212,222.09645080566406,53459.4499206543,4212.0
4213,222.09645080566406,53470.649604558945,4213.0
4214,222.09645080566406,53475.03837990761,4214.0
4215,222.09645080566406,53485.69648694992,4215.0
4216,222.09645080566406,53496.59429001808,4216.0
4217,222.09645080566406,53508.078988313675,4217.0
4218,222.09645080566406,53530.120579481125,4218.0
4219,222.09645080566406,53541.108829021454,4219.0
4220,222.09645080566406,53550.1905734539,4220.0
4221,222.09645080566406,53619.04234433174,4221.0
4222,222.09645080566406,53630.68678021431,4222.0
4223,222.09645080566406,53642.38086915016,4223.0
4224,222.09645080566406,53664.80160284042,4224.0
4225,222.09645080566406,53675.597479343414,4225.0
4226,222.09645080566406,53698.18012690544,4226.0
4227,222.09645080566406,53766.57847380638,4227.0
4228,222.09645080566406,53778.24706697464,4228.0
4229,222.09645080566406,53789.78991532326,4229.0
4230,222.09645080566406,53794.10106372833,4230.0
4231,222.09645080566406,53801.43188548088,4231.0
4232,222.09645080566406,53812.124596357346,4232.0
4233,222.09645080566406,53880.441457509995,4233.0
4234,222.09645080566406,53892.024331092834,4234.0
4235,222.09645080566406,53903.205250024796,4235.0
4236,222.09645080566406,53913.57414460182,4236.0
4237,222.09645080566406,53924.721939086914,4237.0
4238,222.09645080566406,53935.62204360962,4238.0
4239,222.09645080566406,53947.34808588028,4239.0
4240,222.09645080566406,53959.09449982643,4240.0
4241,222.09645080566406,53970.78753852844,4241.0
4242,222.09645080566406,53976.28697156906,4242.0
4243,222.09645080566406,53987.32218337059,4243.0
4244,222.09645080566406,53998.381009578705,4244.0
4245,222.09645080566406,54021.21943759918,4245.0
4246,222.09645080566406,54032.56492829323,4246.0
4247,222.09645080566406,54044.22850704193,4247.0
4248,222.09645080566406,54051.6049990654,4248.0
4249,222.09645080566406,54055.948989868164,4249.0
4250,222.09645080566406,54078.112181425095,4250.0
4251,222.09645080566406,54088.60587978363,4251.0
4252,222.09645080566406,54099.74978995323,4252.0
4253,222.09645080566406,54111.1340572834,4253.0
4254,222.09645080566406,54116.63141822815,4254.0
4255,222.09645080566406,54135.5321085453,4255.0
4256,222.09645080566406,54146.71011900902,4256.0
4257,222.09645080566406,54181.18282413483,4257.0
4258,222.09645080566406,54191.769470214844,4258.0
4259,222.09645080566406,54202.48975729942,4259.0
4260,222.09645080566406,54224.7888815403,4260.0
4261,222.09645080566406,54235.95873093605,4261.0
4262,222.09645080566406,54243.4033908844,4262.0
4263,222.09645080566406,54254.2833647728,4263.0
4264,222.09645080566406,54265.91502714157,4264.0
4265,222.09645080566406,54277.554174661636,4265.0
4266,222.09645080566406,54283.1550989151,4266.0
4267,222.09645080566406,54290.640417814255,4267.0
4268,222.09645080566406,54312.504435777664,4268.0
4269,222.09645080566406,54335.20990681648,4269.0
4270,222.09645080566406,54344.98172998428,4270.0
4271,222.09645080566406,54356.90130901337,4271.0
4272,222.09645080566406,54367.92059803009,4272.0
4273,222.09645080566406,54378.414747714996,4273.0
4274,222.09645080566406,54389.61048126221,4274.0
4275,222.09645080566406,54401.338195323944,4275.0
4276,222.09645080566406,54412.742315769196,4276.0
4277,222.09645080566406,54424.07770228386,4277.0
4278,222.09645080566406,54429.54282641411,4278.0
4279,222.09645080566406,54440.68692612648,4279.0
4280,222.09645080566406,54462.8769299984,4280.0
4281,222.09645080566406,54474.50634145737,4281.0
4282,222.09645080566406,54486.19753527641,4282.0
4283,222.09645080566406,54497.81843829155,4283.0
4284,222.09645080566406,54508.77228188515,4284.0
4285,222.09645080566406,54519.882041692734,4285.0
4286,222.09645080566406,54525.73401927948,4286.0
4287,222.09645080566406,54537.39968109131,4287.0
4288,222.09645080566406,54549.1966278553,4288.0
4289,222.09645080566406,54560.76091051102,4289.0
4290,222.09645080566406,54564.2101726532,4290.0
4291,222.09645080566406,54575.4081466198,4291.0
4292,222.09645080566406,54586.44943642616,4292.0
4293,222.09645080566406,54597.36310887337,4293.0
4294,222.09645080566406,54608.72543025017,4294.0
4295,222.09645080566406,54620.196479558945,4295.0
4296,222.09645080566406,54625.669801712036,4296.0
4297,222.09645080566406,54647.975805044174,4297.0
4298,222.09645080566406,54657.62868452072,4298.0
4299,222.09645080566406,54671.08328270912,4299.0
4300,222.09645080566406,54682.56278467178,4300.0
4301,222.09645080566406,54694.017892599106,4301.0
4302,222.09645080566406,54715.83731126785,4302.0
4303,222.09645080566406,54726.42779135704,4303.0
4304,222.09645080566406,54737.49492263794,4304.0
4305,222.09645080566406,54749.15622830391,4305.0
4306,222.09645080566406,54760.429430007935,4306.0
4307,222.09645080566406,54771.8707845211,4307.0
4308,222.09645080566406,54777.45030426979,4308.0
4309,222.09645080566406,54787.043402671814,4309.0
4310,222.09645080566406,54798.17918753624,4310.0
4311,222.09645080566406,54809.62916779518,4311.0
4312,222.09645080566406,54821.329454898834,4312.0
4313,222.6897430419922,54832.058047771454,4313.0
4314,222.6897430419922,54837.44526362419,4314.0
4315,222.6897430419922,54848.185389995575,4315.0
4316,222.6897430419922,54859.31922364235,4316.0
4317,222.6897430419922,54884.26867508888,4317.0
4318,222.6897430419922,54894.95388126373,4318.0
4319,222.6897430419922,54906.23279619217,4319.0
4320,222.6897430419922,54911.662971735,4320.0
4321,222.6897430419922,54922.43563389778,4321.0
4322,222.6897430419922,54933.64115405083,4322.0
4323,222.6897430419922,54945.33673906326,4323.0
4324,222.6897430419922,54956.83660840988,4324.0
4325,222.6897430419922,54968.47245883942,4325.0
4326,222.6897430419922,54974.01601266861,4326.0
4327,222.6897430419922,54983.80442547798,4327.0
4328,222.6897430419922,54988.33608531952,4328.0
4329,222.6897430419922,54999.88138985634,4329.0
4330,222.6897430419922,55011.46518468857,4330.0
4331,222.6897430419922,55023.0505194664,4331.0
4332,222.6897430419922,55028.21915411949,4332.0
4333,222.6897430419922,55050.45406293869,4333.0
4334,222.6897430419922,55061.56418800354,4334.0
4335,222.6897430419922,55072.14196896553,4335.0
4336,222.6897430419922,55082.805049180984,4336.0
4337,222.6897430419922,55094.57168626785,4337.0
4338,222.6897430419922,55099.77018427849,4338.0
4339,222.6897430419922,55121.96810364723,4339.0
4340,222.6897430419922,55129.367941856384,4340.0
4341,222.6897430419922,55152.00753188133,4341.0
4342,222.6897430419922,55163.75734424591,4342.0
4343,222.6897430419922,55174.805189847946,4343.0
4344,222.6897430419922,55195.935539245605,4344.0
4345,222.6897430419922,55206.8321557045,4345.0
4346,222.6897430419922,55217.2619202137,4346.0
4347,222.6897430419922,55286.37984204292,4347.0
4348,222.6897430419922,55297.88018941879,4348.0
4349,222.6897430419922,55309.198249816895,4349.0
4350,222.6897430419922,55320.33732652664,4350.0
4351,222.6897430419922,55331.4328083992,4351.0
4352,222.6897430419922,55353.43204641342,4352.0
4353,222.6897430419922,55364.43792963028,4353.0
4354,222.6897430419922,55375.759541749954,4354.0
4355,222.6897430419922,55387.46358585358,4355.0
4356,222.6897430419922,55392.94363284111,4356.0
4357,222.6897430419922,55400.19234108925,4357.0
4358,222.6897430419922,55411.36233043671,4358.0
4359,222.6897430419922,55479.95574212074,4359.0
4360,222.6897430419922,55491.66978645325,4360.0
4361,222.6897430419922,55502.60665011406,4361.0
4362,222.6897430419922,55507.84389305115,4362.0
4363,222.6897430419922,55519.01663517952,4363.0
4364,222.6897430419922,55530.1596801281,4364.0
4365,222.6897430419922,55541.103021383286,4365.0
4366,222.6897430419922,55551.6903526783,4366.0
4367,222.6897430419922,55563.484239816666,4367.0
4368,222.6897430419922,55568.00651597977,4368.0
4369,222.6897430419922,55579.14236688614,4369.0
4370,222.6897430419922,55590.328892707825,4370.0
4371,222.6897430419922,55611.52914261818,4371.0
4372,222.6897430419922,55622.9900727272,4372.0
4373,222.6897430419922,55634.70054125786,4373.0
4374,222.6897430419922,55640.28540802002,4374.0
4375,222.6897430419922,55651.277221918106,4375.0
4376,222.6897430419922,55662.460226774216,4376.0
4377,222.6897430419922,55685.500525951385,4377.0
4378,222.6897430419922,55696.517993927,4378.0
4379,222.6897430419922,55708.13031077385,4379.0
4380,222.6897430419922,55730.140483379364,4380.0
4381,222.6897430419922,55740.91620802879,4381.0
4382,222.6897430419922,55753.447766542435,4382.0
4383,222.6897430419922,55822.18238735199,4383.0
4384,222.6897430419922,55833.78565812111,4384.0
4385,222.6897430419922,55845.43454885483,4385.0
4386,222.6897430419922,55850.90455365181,4386.0
4387,222.6897430419922,55861.97245335579,4387.0
4388,222.6897430419922,55884.145256996155,4388.0
4389,222.6897430419922,55895.87546515465,4389.0
4390,222.6897430419922,55907.52062702179,4390.0
4391,222.6897430419922,55919.26795101166,4391.0
4392,222.6897430419922,55923.976771354675,4392.0
4393,222.6897430419922,55946.26455926895,4393.0
4394,222.6897430419922,55950.79277873039,4394.0
4395,222.6897430419922,55973.6689221859,4395.0
4396,222.6897430419922,55985.294555187225,4396.0
4397,222.6897430419922,55996.1140024662,4397.0
4398,222.6897430419922,56001.77443695068,4398.0
4399,222.6897430419922,56012.59493756294,4399.0
4400,222.6897430419922,56020.02757191658,4400.0
